date,momentum_tickers,qv_tickers
2019-01-31,TTD;TKO;AMD;DXCM;LLY;DECK;ORLY;MRK;MOH;CMG;LULU;TSCO;AZO;KDP;MKC;LYV;CHD;WELL;FTNT;WDAY;AES;HCA;VRSN;LW;BSX;NRG;PFE;O;DOC;HRL;MOS;VZ;UAL;ULTA;DRI;CLX;XYZ;VTR;PG;IQV;ABT;CDNS;KEYS;CME;KR;WBD;DELL;AMGN;RMD;EXC;DG;CRM;ENPH;CF;TSLA;ADP;ISRG;CDW;WST;PYPL;INTU;BIIB;HSIC;PAYC;MSFT;ERIE;NSC;AEE;STE;MDT;BALL;DUK;AMT;COO;FFIV;ELV;COST;SBUX;GNRC;CZR;CSX;REGN;V;NKE;MCD;ZBRA;CI;DIS;FE;TDG;GLW;LIN;AWK;KO;FICO;MSI;TDY;ROST;WEC;SPG,
2019-02-28,TTD;AMD;TKO;DXCM;ENPH;MOH;XYZ;WELL;LULU;LLY;HCA;VRSN;KEYS;KDP;CHD;REGN;WDAY;DOC;O;DECK;FTNT;AES;AZO;ORLY;LYV;PG;TSCO;IQV;EW;BSX;NRG;VTR;UAL;INCY;DAY;BALL;PAYC;TPL;MRK;ELV;AMT;ZBRA;ERIE;CLX;GLW;KIM;CMG;FICO;ABT;FAST;PYPL;UDR;EPAM;RVTY;CRM;CNP;WAT;VICI;UNP;DE;VRTX;AVGO;TT;STE;COO;DELL;DOV;GRMN;WST;PAYX;SBUX;DG;EXC;AVB;RSG;TDG;SPG;ADP;BIIB;NKE;CNC;EQR;FI;NSC;MOS;WM;TDY;CDNS;AXON;AEE;KMI;BA;CCI;LOW;MKC;GNRC;CDW;CRL;HSY;MAA,
2019-03-29,TTD;PAYC;AMD;ERIE;DXCM;KEYS;MOH;LLY;BALL;REGN;ENPH;TKO;WDAY;LULU;IQV;GRMN;DAY;AZO;FTNT;AES;LYV;CMG;MTCH;MRK;VRSN;CDNS;CHD;FICO;NOW;WBD;ORLY;KDP;PG;GLW;DECK;ELV;CRL;XYZ;WELL;BSX;O;HCA;MKC;MSI;DOC;TECH;EPAM;AMT;A;TDG;RVTY;INCY;CHTR;ZBRA;TMUS;ABT;DRI;CLX;TSCO;CRM;DHR;CINF;MTD;COO;WAT;EW;CMCSA;DELL;TMO;SBUX;INTU;CSGP;HSY;DG;BA;ACGL;UDR;MNST;UAL;ULTA;ES;AON;ADSK;XEL;KMI;PFE;PPL;FE;DTE;NRG;AEP;WEC;HOLX;VRTX;CSCO;AJG;WM;AWK;AEE;NKE,
2019-04-30,TTD;PAYC;AMD;BALL;CMG;WDAY;ERIE;SBUX;LLY;AZO;DAY;MTCH;KEYS;CDNS;ZBRA;GRMN;ULTA;MOH;IQV;KDP;NOW;FICO;ORLY;MRK;LII;EPAM;FAST;O;SNPS;TDG;CHD;TECH;FTNT;NRG;AES;PG;RVTY;VRSN;AMT;TMO;A;DHR;DOV;ENPH;MKC;LULU;LYV;ABT;NSC;CINF;INTU;CSCO;CRL;YUM;WM;INCY;WAT;EW;HCA;AON;ROP;ECL;WELL;AVGO;DELL;PYPL;GLW;MTD;FDS;PGR;DECK;VRSK;TSCO;DOC;GPN;VRTX;APD;COO;ORCL;GPC;ADSK;TT;CMCSA;TRMB;ESS;CMI;XEL;STE;WEC;ES;XYZ;MSCI;MDLZ;ACGL;UDR;UNP;HSY;AJG;AWK;ANET,
2019-05-31,TTD;ENPH;PAYC;MTCH;CMG;WDAY;CDNS;BALL;AMD;ERIE;DAY;KEYS;SBUX;ZBRA;NOW;LULU;AZO;MKTX;AVGO;FTNT;ULTA;QCOM;DECK;FDS;FICO;CHD;ADSK;SNPS;MSCI;EPAM;VRSN;PG;PYPL;TSCO;DELL;CSCO;TSN;AES;AMT;ECL;MKC;PGR;DHR;YUM;O;CINF;LYV;CDW;SBAC;APD;GRMN;GPN;FAST;DG;TDG;HSY;EL;VRSK;MTD;TT;DXCM;TECH;MCD;EW;MA;NRG;WELL;IR;ORLY;PANW;AON;LII;ADI;MRK;WRB;KDP;AWK;TMUS;DOC;ALLE;AEP;ETR;XEL;FE;PAYX;LLY;MOH;ABT;POOL;INCY;CHTR;ANET;NSC;INTU;VST;CMCSA;MDLZ;CSGP;ES;SYF,
2019-06-28,ENPH;ERIE;MKTX;^VIX;BALL;SBUX;TTD;AMT;MTCH;PAYC;SBAC;ULTA;HSY;CDNS;NOW;AZO;WDAY;CMG;CHD;FICO;AWK;CINF;DHR;DECK;MKC;DAY;PG;WELL;MCD;MTD;MSCI;SO;KDP;AON;FDS;APD;TSN;AEP;ECL;GPN;CHTR;XEL;WEC;ES;TDG;PGR;O;WM;IR;VRSN;MDLZ;LYV;DOC;YUM;PAYX;PNW;PYPL;EPAM;ESS;WRB;AVGO;EW;DG;WTW;NVR;ETR;LULU;SJM;NEE;CPAY;EXR;LII;TT;MSI;MA;VRSK;AJG;TSCO;AEE;DIS;PEP;MRK;GRMN;CCI;CMS;RSG;KEYS;STE;ARE;SRE;AES;PEG;CSGP;EL;KMI;HLT;DTE;LIN;CME;ROP,
2019-07-31,ENPH;ERIE;MKTX;BALL;CDNS;CMG;TTD;SBUX;PAYC;NOW;WDAY;DECK;CPRT;AZO;AMT;SBAC;FICO;APD;MTD;WTW;CINF;MSCI;TSN;FSLR;NVR;PG;KEYS;HSY;WELL;SNPS;AWK;DLTR;VRSN;DHR;CSGP;STE;SO;PHM;PYPL;NEM;FDS;VTR;ETR;LII;TDG;MSI;KDP;XEL;BX;WM;MDLZ;TER;WEC;AEP;GIS;EPAM;LIN;DOC;AON;CDW;EL;MCD;ES;WRB;ECL;GPN;EXR;ROP;MTCH;DG;NEE;OMC;ACGL;IR;ZTS;LRCX;CHD;GNRC;CPAY;MLM;LYV;MMC;O;HLT;ADI;TT;VMC;AES;IQV;MAA;VRSK;CMCSA;TMO;DAY;ESS;YUM;PSA;SRE;AJG;AVGO,
2019-08-30,ENPH;TTD;FICO;PAYC;ERIE;CSGP;CMG;AMD;FSLR;BALL;EPAM;SBUX;CDNS;TER;MTCH;NOW;MKTX;CPRT;KEYS;MSCI;SBAC;MCO;WDAY;BX;NVR;VRSN;EW;CPAY;BLDR;LRCX;EBAY;MLM;AMAT;KLAC;TDG;APD;SNPS;CTAS;AZO;CDW;GPN;SPGI;DAY;MSI;MA;HSY;DHR;PODD;EQIX;WRB;GNRC;EFX;LYV;VMC;ACGL;EL;WTW;ADI;STE;CINF;MCHP;YUM;HLT;LHX;MAS;INCY;WDC;INTU;AMT;AIG;ECL;JCI;TDY;V;NXPI;PAYX;FI;TXN;SHW;MSFT;CBRE;PG;WM;POOL;MTD;ETR;NOC;PYPL;IBM;ODFL;AWK;SYK;COO;LDOS;VRSK;HUBB;KMB;IQV;AME;SMCI,
2019-09-30,ENPH;MTCH;PAYC;FICO;MKTX;PODD;TTD;CMG;TSN;CSGP;BALL;ERIE;TDG;KEYS;SNPS;SBAC;CPAY;CDNS;TGT;KLAC;EPAM;BX;HSY;GPN;MSCI;LHX;AMD;NOW;EQIX;SBUX;TER;CPRT;DAY;APD;BLDR;AMT;LULU;IDXX;SPGI;EL;DG;QCOM;NOC;CINF;NVR;LDOS;CTAS;EFX;APO;MA;TDY;LRCX;AWK;ACGL;INTU;MSI;WEC;EW;DXCM;WRB;ZTS;MCO;EBAY;FSLR;GNRC;EIX;META;INVH;WST;J;ETR;FI;TYL;SMCI;DHI;EXR;DHR;ECL;CCI;HIG;GIS;AXON;AZO;PG;VMC;LMT;AMAT;VRSK;VRSN;SO;WM;STE;HD;BAX;WELL;SYK;PSA;RMD;MLM;COST,
2019-10-31,ENPH;PODD;TER;KLAC;CMG;MTCH;CSGP;PAYC;LRCX;BLDR;TTD;FICO;EQIX;CPRT;BX;AMD;SNPS;WDC;TGT;TDG;EPAM;LDOS;KEYS;MKTX;BALL;APO;GPN;LHX;AMAT;ACGL;AKAM;GNRC;AAPL;CTAS;CDNS;CDW;TDY;CINF;MSCI;EL;EW;CPAY;J;PLD;NOC;MLM;INVH;ZTS;TSN;LULU;HAS;NOW;IDXX;VMC;WRB;NVR;STX;JBL;EFX;NXPI;MSI;LMT;WST;HSY;MA;TYL;LEN;TXN;MCO;DHI;VRSK;CPB;DG;FI;SPGI;KIM;SBAC;TECH;COST;CHTR;MAA;MAS;AMT;SHW;DAY;LYV;SO;IR;WEC;JCI;DHR;ETR;NVDA;AIZ;MSFT;GIS;PHM;MPWR;SYK;AWK,
2019-11-29,ENPH;GNRC;PODD;MKTX;BLDR;TER;QCOM;CPRT;BX;KLAC;RMD;LRCX;KMX;CDW;TGT;AAPL;HWM;GPN;LDOS;TDY;CMG;ZTS;APO;EQIX;PHM;CPAY;J;MLM;SNPS;COST;HSY;CTAS;MSI;TDG;EW;MAS;MAA;CINF;MSFT;ETR;ACGL;DG;PAYC;AMAT;WST;LULU;JBL;CSGP;NVDA;DHI;BF-B;MCO;IDXX;INVH;AMD;SHW;TTD;POOL;NVR;GRMN;VMC;EL;CHTR;MSCI;WRB;NEE;TYL;BRO;T;ZBRA;IR;TSN;LHX;CPB;SMCI;BALL;ALLE;AZO;CDNS;KEYS;SPGI;SO;LYV;STX;MTCH;FICO;SBAC;JCI;WEC;ODFL;LMT;AKAM;MKC;AIZ;KIM;HUBB;AWK;HLT;APD;NOC,
2019-12-31,ENPH;PODD;GNRC;BLDR;MKTX;TGT;AMD;HWM;BX;KMX;QCOM;TER;APO;LRCX;DXCM;AAPL;LULU;CPRT;PAYC;AMAT;PHM;RMD;TDY;FICO;TYL;CDW;WST;AXON;LDOS;NVR;KLAC;TSN;DHI;CVS;EW;MLM;TTWO;MSCI;JBL;TDG;GPN;CHTR;COST;DVA;HSY;MSFT;ALLE;SHW;NVDA;CPB;FI;SPGI;STX;CPAY;DIS;MCO;T;CMG;BF-B;IR;INVH;SW;MAA;SNPS;APD;PLD;EQIX;POOL;DG;CSGP;AIZ;JPM;ETR;AON;BRO;KKR;CAG;FIS;ODFL;LEN;SBAC;LMT;HIG;AMP;EFX;DGX;LKQ;MA;SO;EPAM;HUBB;DAY;AMGN;ACGL;TROW;PG;EL;VMC;MKC;CTAS,
2020-01-31,ENPH;GNRC;BLDR;DXCM;PODD;APO;AMD;BX;TGT;HWM;TER;LRCX;QCOM;LDOS;AAPL;MKTX;RMD;KLAC;AMAT;JBL;TSLA;TDY;MTCH;TYL;CPRT;SWKS;SW;CDW;CVS;PAYC;CHTR;AIZ;PHM;LULU;BMY;URI;IR;HUM;FICO;AXON;MLM;JPM;LMT;TDG;WST;DVA;MSFT;DAY;ALLE;GPN;NOC;NXPI;BRO;NVR;ACGL;CPB;DG;DIS;TSN;ZTS;CTAS;MDT;TTD;SPGI;EG;MCO;SHW;SYY;MSCI;WDC;PNC;T;HLT;CI;ETR;ODFL;LHX;BF-B;CSGP;NEE;NVDA;C;MA;FI;HSY;KEY;AMGN;EQIX;BIIB;WSM;POOL;DHI;STX;EL;AMP;MGM;KKR;MU;CBOE;CINF,
2020-02-28,TSLA;ENPH;PODD;DXCM;GNRC;AMD;BLDR;PAYC;RMD;BX;AAPL;CPRT;TGT;LRCX;TDG;TDY;FICO;NEM;DVA;APO;PHM;BRO;DAY;LDOS;TYL;HWM;NEE;TER;AIZ;FI;ETR;AMAT;BMY;HUM;KLAC;SO;GPN;LULU;SPGI;DHI;ODFL;MCO;NVDA;MSFT;ZTS;EQIX;MDT;WDC;NOC;WSM;MTCH;LMT;ES;SWKS;VRTX;EW;INTC;BF-B;CSGP;ALLE;CHTR;LW;MSCI;CTAS;WEC;JBL;WST;ACGL;MU;TROW;AMGN;CPB;MA;HSY;EIX;SRE;EPAM;LEN;LNT;AWK;EVRG;FIS;COST;INVH;DHR;FTNT;MAA;TTWO;T;V;COR;SHW;CMG;CNC;CME;DG;MKTX;MSI;NDAQ;AVY,
2020-03-31,TSLA;ENPH;DXCM;GNRC;NVDA;^VIX;GEN;LRCX;DVA;AMD;AAPL;BLDR;PODD;MU;WDC;TYL;KLAC;REGN;AMAT;SWKS;APO;TDY;NEM;FTNT;BX;ODFL;DAY;RMD;LDOS;MSCI;LW;PAYC;TDG;BIIB;TTD;MCO;MRNA;BRO;TER;LULU;MSFT;EPAM;CSGP;MPWR;VRTX;SMCI;NEE;WST;ADBE;PHM;JBL;NOW;ZTS;SPGI;FI;SBAC;BMY;NXPI;CPB;CHTR;INTC;CRL;HUM;HWM;KR;TGT;XYZ;DHI;FICO;GOOG;ALB;KKR;GOOGL;EQIX;BF-B;LEN;SHW;ETR;J;CAH;TROW;EFX;COST;GPN;KEYS;ES;CI;ETN;ZBRA;ROK;CBRE;FIS;DPZ;BBY;SNPS;EW;BALL;T;CTAS;NDAQ,
2020-04-30,^VIX;TSLA;MRNA;DXCM;ENPH;REGN;NVDA;GEN;KR;AMD;PODD;TYL;FTNT;DVA;VRTX;BIIB;ODFL;DPZ;NEM;WST;LLY;LRCX;BMY;AAPL;K;MPWR;GNRC;EQIX;RMD;HUM;DLR;CPB;CLX;HRL;CAG;AKAM;SBAC;TMUS;MSFT;DG;GLD;MSCI;KLAC;TGT;TER;LDOS;INTC;JKHY;CVS;CNC;COST;GILD;AMGN;SMCI;CI;COR;NEE;CHTR;CCI;STX;CAH;WMT;POOL;SWKS;ABBV;GIS;AMT;LULU;AXON;MKTX;WEC;ES;JBHT;BRO;MU;SPGI;ADBE;PG;TDY;TTWO;GOOG;EPAM;MCO;GOOGL;MCK;AMZN;UNH;XEL;HSY;ZTS;AMAT;CMS;AWK;BAX;NFLX;ROL;FAST;LHX;CSGP;NOC,
2020-05-29,MRNA;TSLA;DXCM;^VIX;NVDA;GEN;REGN;AMD;ENPH;NEM;PODD;KR;VRTX;DPZ;MSCI;LLY;BMY;AAPL;WST;TYL;EQIX;MPWR;MKTX;GNRC;FTNT;DLR;MSFT;AMZN;DVA;GILD;DG;ODFL;AMGN;NFLX;TGT;HUM;ABBV;CHTR;APO;CNC;NOW;SMCI;BIIB;LRCX;CPB;SWKS;EA;MOH;CCI;KLAC;LDOS;RMD;TMO;INTC;ROL;SPGI;ROK;ADSK;FAST;GLD;UNH;SBAC;SNPS;ADBE;CAG;JKHY;JNJ;LULU;CLX;DHR;HRL;GIS;K;NDAQ;CI;INCY;CTRA;MCO;NDSN;BF-B;EPAM;AMT;NEE;ZTS;PLD;TER;CVS;POOL;STX;TDY;WMT;CAH;PYPL;STT;A;TTD;BX;COST;AKAM;GOOG,
2020-06-30,TSLA;MRNA;DXCM;REGN;NVDA;ENPH;FTNT;DPZ;AMD;LULU;SWKS;AXON;GEN;VRTX;AAPL;ADSK;ODFL;NOW;TYL;NEM;MPWR;WST;NFLX;SMCI;ROK;ABBV;PYPL;ALGN;HUM;DVA;XYZ;CNC;GNRC;KR;^VIX;MOH;CRL;MSCI;AMZN;NDSN;LLY;DECK;TECH;BIIB;APO;ADBE;POOL;FAST;MSFT;CDNS;WSM;CLX;CAH;INTC;CHTR;EQT;UNH;ROL;TER;BLK;LRCX;CI;EA;MKTX;TTD;ALB;BBY;BMY;MCO;SNPS;ZBRA;TMUS;KHC;A;JKHY;URI;COR;EQIX;GDDY;SPGI;CMG;STT;MTD;META;DAY;IFF;CAG;DG;RVTY;INCY;CCI;MNST;TSCO;PAYC;TMO;DGX;SBAC;KLAC;EPAM;PTC,
2020-07-31,TSLA;MRNA;DDOG;DXCM;TTD;REGN;ENPH;NVDA;CRWD;XYZ;AXON;AMD;FTNT;NFLX;DAY;PYPL;VRTX;SWKS;AMZN;ADSK;NOW;AAPL;WST;ADBE;MOH;NEM;MSCI;LULU;GNRC;MPWR;ODFL;MKTX;PAYC;DPZ;ALGN;CNC;LLY;MSFT;HUM;CDNS;CLX;GEN;RMD;SNPS;TER;TSCO;DVA;INCY;APO;FAST;EBAY;LRCX;FDS;ABBV;SMCI;MCO;EA;SPGI;TECH;CRL;UNH;AMGN;FICO;EPAM;TMUS;TYL;ROK;BBY;POOL;MTCH;KR;NDSN;DECK;^VIX;BLK;META;CRM;DHR;TMO;FCX;COR;WSM;CMG;ROL;LOW;EQIX;SBAC;EFX;JKHY;KLAC;CCI;PODD;ZBRA;CI;CAG;URI;GILD;QCOM;NDAQ;EQT,
2020-08-31,TSLA;MRNA;ENPH;DXCM;DDOG;TTD;CRWD;AMD;NVDA;XYZ;REGN;WST;PYPL;^VIX;MPWR;NOW;AAPL;AMZN;NFLX;NEM;AXON;CDNS;DAY;FTNT;GEN;GNRC;EPAM;SWKS;ADSK;EBAY;ADBE;LULU;CLX;CRL;MSCI;MOH;TSCO;POOL;MSFT;CSGP;MTCH;ODFL;DHR;SNPS;DVA;TER;EA;HOLX;PCG;CMG;EQT;SMCI;KR;FICO;BBY;DPZ;VRTX;LRCX;RVTY;CAG;ROL;QCOM;MKTX;ALB;TTWO;PODD;EQIX;TMO;MNST;FDS;RMD;IDXX;SPGI;LOW;LLY;PAYC;TYL;DECK;CHD;HUM;TECH;FAST;FCX;PGR;WSM;APD;NDAQ;DHI;A;META;MTD;DGX;AKAM;ROK;GIS;GLD;VRSK;CRM;DLR;ROP,
2020-09-30,TSLA;ENPH;MRNA;NVDA;CRWD;XYZ;AMD;TTD;DDOG;AAPL;GNRC;PYPL;AMZN;WST;DXCM;EQT;NFLX;NOW;^VIX;NEM;CRM;ADBE;MPWR;LULU;CDNS;CMG;GEN;SNPS;MTCH;ODFL;EPAM;REGN;POOL;IDXX;ROL;TSCO;EBAY;MSFT;ALB;QCOM;SWKS;TMUS;CLX;CRL;MSCI;META;LOW;BBY;EQIX;CSGP;FDX;ADSK;FAST;DHR;FSLR;TTWO;MNST;FCX;SPGI;UPS;WDAY;DPZ;DELL;AKAM;TMO;DAY;CHD;EA;MOH;TER;INTU;FDS;ZTS;PGR;DHI;MTD;GLD;CAG;HD;DE;LEN;APD;SBAC;WSM;MCO;TRMB;DLR;LRCX;CHTR;CTAS;KLAC;NDAQ;MAS;CHRW;DG;ERIE;RVTY;KR;LIN;VRSK,
2020-10-30,TSLA;MRNA;ENPH;DDOG;CRWD;XYZ;NVDA;TTD;^VIX;GNRC;WST;PYPL;DXCM;NOW;FDX;AMD;AMZN;ROL;MPWR;NFLX;TSCO;AAPL;REGN;POOL;EPAM;CRL;SNPS;CDNS;LEN;CRM;DHI;DPZ;NEM;UPS;ODFL;MOH;EBAY;TMUS;CMG;IDXX;ADBE;LULU;LOW;GEN;CLX;DHR;DG;DECK;CSGP;PWR;QCOM;PODD;TMO;EQIX;MSCI;WSM;BLDR;APD;MTCH;DELL;SBAC;CHRW;SPGI;BBY;PGR;TTWO;MSFT;CHD;ERIE;WDAY;HD;DE;TGT;HOLX;RVTY;BALL;DLR;MKTX;ALB;MNST;ABT;CHTR;NKE;SWKS;FCX;AWK;META;AKAM;CTAS;AXON;EQT;GIS;FAST;PHM;SHW;MCO;KKR;COST;MTD;INTU,
2020-11-30,MRNA;ENPH;EQT;TSLA;^VIX;NVDA;TTD;CRWD;GNRC;DDOG;XYZ;MPWR;FDX;FSLR;WST;ALGN;PYPL;POOL;REGN;PWR;UPS;AMD;IDXX;MKTX;FCX;AMZN;ROL;CDNS;MOH;TMO;CRL;QCOM;NOW;DE;MTCH;ODFL;DHR;TSCO;SNPS;AAPL;ERIE;DPZ;EBAY;RVTY;NEM;CMG;CMI;TMUS;TGT;LOW;DG;DECK;DXCM;CLX;BBY;NFLX;WSM;EPAM;MTD;TER;LULU;META;HOLX;URI;TT;AXON;CTRA;ON;CRM;CHRW;A;ADBE;CSGP;TTWO;SWKS;AOS;CAT;ROK;FAST;WMT;BLDR;EQIX;DELL;EXPD;TECH;ABT;GEN;NKE;GLW;KR;PKG;BALL;HUM;SHW;MSCI;DLR;BR;TXN;COST;INCY,
2020-12-31,MRNA;TSLA;TTD;XYZ;CRWD;FCX;EQT;FDX;ENPH;ALGN;MTCH;FSLR;NVDA;DDOG;CZR;AMD;URI;QCOM;PYPL;TER;MPWR;UPS;WSM;IDXX;GNRC;ZBRA;WST;CMG;PWR;PSKY;DELL;CDNS;EMN;AAPL;NWSA;TGT;LULU;AMZN;KLAC;NWS;IR;DE;AXON;UBER;RVTY;LRCX;ON;PANW;ALB;NOW;SNPS;GLW;MCHP;CMI;DECK;META;MTD;TTWO;PTC;TECH;APTV;BLK;MS;PH;TMO;DD;ODFL;AVGO;POOL;DHR;TRMB;ADSK;NKE;HOLX;STLD;PKG;PAYC;ERIE;MOH;SCHW;TMUS;GM;TSCO;BR;SWKS;AMP;JBHT;CAT;AMAT;CRL;PPG;TXN;TEL;BLDR;MKTX;MGM;A;DLTR;LOW;GWW,
2021-01-29,TSLA;CZR;ENPH;TTD;XYZ;TRGP;FCX;CRWD;MRNA;BLDR;APA;ALGN;FSLR;PSKY;ON;HAL;RCL;APTV;DDOG;TPR;WSM;GNRC;ALB;NCLH;MGM;DRI;EXPE;PYPL;CARR;DVN;CCL;MTCH;SYF;URI;PAYC;PH;PWR;TER;QCOM;FDX;DECK;DAY;TRMB;MPWR;LEN;IVZ;TDG;EMN;BKR;AAPL;CMG;MOS;COF;MCHP;DD;MS;HOLX;LRCX;OKE;VTR;CTAS;ZBRA;GM;PANW;NVDA;DHI;IDXX;NXPI;ADSK;HWM;DOW;CFG;PHM;MHK;PTC;AMD;LYB;FITB;NWSA;WYNN;WY;NWS;UBER;MPC;CRL;CDNS;AMP;TEL;SNPS;EPAM;AMAT;FANG;LOW;DE;F;NOW;KLAC;AVGO;RVTY;RF,
2021-02-26,TSLA;ENPH;MRNA;XYZ;CZR;CRWD;FCX;PSKY;TTD;IVZ;ALB;GNRC;ALGN;TRGP;FSLR;MOS;DDOG;CARR;AXON;GM;WSM;ON;F;DE;QCOM;PWR;BLDR;URI;PTC;PYPL;AAPL;TPR;TRMB;FDX;AMAT;NWSA;DECK;APTV;LRCX;MPWR;AMP;TER;CRL;PANW;HWM;MTCH;AES;IDXX;NWS;SYF;NVDA;MS;NOW;PH;DD;DELL;EXPE;MGM;GE;SW;AVGO;CMG;KLAC;POOL;UPS;HAL;TGT;WBD;GLW;BG;TTWO;UBER;CFG;JCI;LOW;SNPS;AMD;CDNS;RF;EMN;PNR;ZBRA;TT;DAY;RVTY;DHI;LEN;MHK;KIM;MTD;WST;MU;HPQ;TXT;CAT;EPAM;FITB;BEN;TEL;NXPI,
2021-03-31,TSLA;FCX;PSKY;IVZ;GNRC;TPR;ENPH;WBD;CZR;XYZ;MOS;ON;CRWD;DE;MRNA;TTD;HWM;MGM;AES;PWR;AMAT;F;URI;LRCX;BG;ALGN;DVN;NWSA;APTV;FDX;OXY;HPQ;EXPE;BLDR;GM;TPL;GE;NCLH;MU;SPG;ALB;NWS;MHK;SYF;RF;ZBRA;CFG;FITB;MS;TRMB;DAL;JCI;UAL;LYV;HBAN;KEY;COF;DRI;CAT;SCHW;HAL;TER;CARR;NXPI;TT;KLAC;CINF;DELL;CCL;CBRE;TRGP;MET;RCL;STLD;LUV;FANG;PTC;GS;MLM;RJF;GLW;FSLR;EMN;LYB;APA;CTVA;EPAM;SNA;MPWR;IR;PH;PYPL;DIS;KKR;UPS;HCA;WYNN;IPG;ETN;TXT,
2021-04-30,ENPH;TPR;TSLA;FCX;TPL;GNRC;IVZ;MOS;BLDR;DE;AMAT;MGM;PWR;GM;URI;ON;DVN;NWSA;WSM;CZR;MRNA;COF;FITB;FANG;EXPE;HWM;WBD;BG;RF;STLD;SCHW;F;MHK;LRCX;NUE;NWS;ALB;ALGN;XYZ;GE;SYF;ZBRA;HPQ;CFG;PSKY;AES;HBAN;LYV;RJF;DRI;HCA;UBER;TRMB;TT;CAT;NXPI;CARR;APTV;MU;HIG;PTC;FDX;KLAC;CRWD;LUV;JCI;KEY;MET;TXT;CBRE;IPG;PNC;PH;HAL;IR;SNA;DAL;FSLR;CTVA;GLW;LEN;NTAP;SPG;OKE;WYNN;BAC;HPE;JBL;STX;LKQ;MAR;PNR;TGT;RCL;DHI;DECK;TRGP;RL;JPM;NCLH,
2021-05-28,TPR;CZR;FCX;TPL;IVZ;MOS;MHK;MGM;PWR;TSLA;DVN;ENPH;COF;MRNA;GM;NCLH;GNRC;STX;SCHW;FANG;FITB;HWM;GE;DE;RF;BLDR;AMAT;EXPE;NWSA;ALB;URI;LUV;HPQ;ALGN;STLD;SPG;OKE;WSM;CBRE;NUE;CCL;SYF;CFG;BG;KIM;RJF;NWS;XYZ;DRI;AVY;DAL;TRGP;ON;RL;CRWD;AES;WFC;KEY;TXT;UBER;PNC;TRMB;APTV;IPG;NTAP;AXON;WBD;ZBRA;GS;LYV;PH;MET;MAR;CTVA;AMP;RCL;HPE;MS;UAL;F;HBAN;JCI;MLM;MU;CAT;TTD;FDX;HLT;TGT;BX;IP;WYNN;HST;SNA;HIG;DELL;BAC;ULTA;NXPI;USB,
2021-06-30,MRNA;DVN;TPR;TPL;IVZ;FCX;COF;TRGP;CZR;NUE;OXY;AMAT;FANG;GE;STLD;MHK;F;SCHW;STX;OKE;FITB;SPG;RF;MOS;SYF;HWM;GM;WSM;CFG;WDC;BG;WFC;IPG;LRCX;ALGN;NCLH;AVY;EOG;MGM;KEY;CBRE;URI;KIM;SLB;CCL;GS;BKR;ALB;AIG;MU;ON;MPC;PWR;LYB;MS;IT;ENPH;PNC;APTV;BX;IP;RL;EMN;EXPE;MLM;MET;RJF;ZBRA;CRWD;HBAN;SNA;TXT;CAT;REG;NWSA;BEN;USB;HPE;DE;CF;AMP;BAC;JPM;GNRC;VLO;UAL;JBL;NTAP;NXPI;PRU;JCI;AXON;HIG;NWS;FTNT;AXP;L;DECK;LUV;CTVA,
2021-07-30,TPL;FANG;MRNA;OXY;DVN;TRGP;TPR;PLTR;EOG;IVZ;FCX;OKE;AMAT;APA;F;ENPH;COF;NUE;GE;MPC;STLD;SLB;SPG;GNRC;ZBRA;HWM;FTNT;SCHW;IPG;MHK;MGM;GM;IT;HAL;COP;WFC;XOM;ALB;WDC;MS;KIM;LRCX;BX;NTAP;TXT;AXON;SYF;CFG;ALGN;GS;FITB;VLO;NWSA;CBRE;URI;TECH;CZR;RJF;CRWD;EXPE;BKR;RF;LKQ;STX;KEY;WSM;WAT;AIG;PNC;NWS;BG;DECK;REG;ANET;KKR;BAC;MOS;ON;RL;CF;PSX;CCL;HIG;APTV;PTC;NCLH;PWR;GOOG;JCI;EQT;HCA;MU;WYNN;JBL;C;TRMB;PRU;AXP;OMC;MET,
2021-08-31,MRNA;TPL;FANG;DVN;OXY;FTNT;TRGP;IT;AMAT;BX;APA;NUE;ALB;COF;EOG;WFC;PLTR;SPG;FCX;STLD;KIM;HCA;CRWD;IPG;MS;GS;COP;TXT;LLY;MPC;ENPH;SLB;TPR;STX;CZR;MHK;ZBRA;KKR;GNRC;HWM;IVZ;SYF;EFX;TECH;CBRE;LRCX;NTAP;URI;AXON;XOM;RL;OKE;VLO;AXP;REG;EPAM;EQR;NWSA;TSLA;JBL;ANET;F;UDR;ON;CRL;PANW;MGM;TRMB;MSCI;NWS;KLAC;IRM;HPE;WSM;WAT;WDC;APTV;FRT;TGT;GE;XYZ;JCI;CARR;HIG;CF;CINF;RJF;TROW;MOS;C;HAL;PNC;DECK;APO;PSX;INTU;AVB;BEN;GOOG;HPQ,
